Timestamp,FrameID,CameraFPS,CameraWidth,CameraHeight,CameraSize,AlgoInferenceMs,AlgoFPS,AlgoAvgProcMs,AlgoTotalProcMs,AlgoCudaKernelMs,AlgoDroppedFrames,AlgoGpuFree,AlgoGpuTotal,DisplayRenderMs,DisplayLatencyMs,ProcLatencyMs,DisplayLatencyMs,EndToEndLatencyMs,JoulesPerFrame,SoC_TotalRAM,SoC_UsedRAM,SoC_CPU1_Util,SoC_CPU2_Util,SoC_CPU3_Util,SoC_CPU4_Util,SoC_CPU1_Freq,SoC_CPU2_Freq,SoC_CPU3_Freq,SoC_CPU4_Freq,PowerSensor0_Power,PowerSensor0_Volt,PowerSensor0_Curr,PowerSensor1_Power,PowerSensor1_Volt,PowerSensor1_Curr,PowerSensor2_Power,PowerSensor2_Volt,PowerSensor2_Curr,PowerSensor3_Power,PowerSensor3_Volt,PowerSensor3_Curr
2026-05-17 21:25:16.023,289,30,320,240,153600,15.6554,11.9239,4.30279,1247.81,0,0,0,0,0,0,15.6554,0,15.7466,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,68,84,76,50,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.099,290,30,320,240,153600,1.65832,11.9346,4.2937,1249.47,0,0,0,0,0,0,1.65837,0,1.72509,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.179,291,30,320,240,153600,0.889397,11.9368,4.28204,1250.36,0,0,0,0,0,0,0.889397,0,0.973722,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.255,292,30,320,240,153600,5.59681,11.9383,4.28653,1255.95,0,0,0,0,0,0,5.59681,0,5.80035,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.335,293,30,320,240,153600,1.60468,11.9421,4.27741,1257.56,0,0,0,0,0,0,1.60467,0,1.67369,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.411,294,30,320,240,153600,3.49259,11.9449,4.27475,1261.05,0,0,0,0,0,0,3.49264,0,3.59374,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.487,295,30,320,240,153600,11.2573,11.9449,4.29834,1272.31,0,0,0,0,0,0,11.2573,0,11.3276,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.567,296,30,320,240,153600,1.62952,11.9513,4.28935,1273.94,0,0,0,0,0,0,1.62957,0,1.71124,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,913,90,80,54,44,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.643,297,30,320,240,153600,11.3434,11.9503,4.31302,1285.28,0,0,0,0,0,0,11.3435,0,11.447,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.723,298,30,320,240,153600,1.56942,11.9568,4.30385,1286.85,0,0,0,0,0,0,1.56942,0,1.63671,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.799,299,30,320,240,153600,1.68395,11.9602,4.29511,1288.53,0,0,0,0,0,0,1.68395,0,1.88609,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.875,300,30,320,240,153600,11.2555,11.9594,4.31824,1299.79,0,0,0,0,0,0,11.2556,0,11.3235,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:16.955,301,30,320,240,153600,1.67431,11.9657,4.30948,1301.46,0,0,0,0,0,0,1.67442,0,1.74562,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.031,302,30,320,240,153600,3.80499,11.9681,4.30782,1305.27,0,0,0,0,0,0,3.80504,0,4.15505,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,913,72,52,74,88,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.111,303,30,320,240,153600,1.06607,11.9712,4.29716,1306.34,0,0,0,0,0,0,1.06612,0,1.14102,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.187,304,30,320,240,153600,0.949763,11.9748,4.28618,1307.29,0,0,0,0,0,0,0.949868,0,1.03544,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.263,305,30,320,240,153600,7.86259,11.975,4.29787,1315.15,0,0,0,0,0,0,7.86259,0,8.07203,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.343,306,30,320,240,153600,3.78306,11.9786,4.29619,1318.93,0,0,0,0,0,0,3.78306,0,3.84687,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.419,307,30,320,240,153600,0.860646,11.9834,4.28504,1319.79,0,0,0,0,0,0,0.860646,0,0.93893,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.499,308,30,320,240,153600,1.6153,11.9847,4.2764,1321.41,0,0,0,0,0,0,1.61535,0,1.70124,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.575,309,30,320,240,153600,1.62259,11.9881,4.26784,1323.03,0,0,0,0,0,0,1.62264,0,1.75645,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,913,80,75,44,73,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.651,310,30,320,240,153600,2.61684,11.9908,4.26253,1325.65,0,0,0,0,0,0,2.61684,0,2.92617,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.731,311,30,320,240,153600,1.54624,11.9932,4.25382,1327.19,0,0,0,0,0,0,1.54644,0,1.61754,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.807,312,30,320,240,153600,1.50118,11.9966,4.24503,1328.69,0,0,0,0,0,0,1.50118,0,1.57004,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.887,313,30,320,240,153600,11.3798,11.9936,4.26775,1340.07,0,0,0,0,0,0,11.3801,0,11.4341,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:17.964,314,30,320,240,153600,10.3344,11.997,4.28701,1350.41,0,0,0,0,0,0,10.3344,0,10.4454,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.039,315,30,320,240,153600,1.68952,12.0046,4.27879,1352.1,0,0,0,0,0,0,1.68947,0,1.89833,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,913,81,80,65,56,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.119,316,30,320,240,153600,1.63145,12.0062,4.27044,1353.73,0,0,0,0,0,0,1.63145,0,1.71822,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.195,317,30,320,240,153600,1.62337,12.0096,4.26211,1355.35,0,0,0,0,0,0,1.62343,0,1.70072,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.275,318,30,320,240,153600,16.8389,12.0041,4.30154,1372.19,0,0,0,0,0,0,16.8389,0,17.0551,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.351,319,30,320,240,153600,8.02004,12.0114,4.31316,1380.21,0,0,0,0,0,0,8.02004,0,8.11145,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.427,320,30,320,240,153600,11.2261,12.0133,4.33469,1391.44,0,0,0,0,0,0,11.2263,0,11.2922,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.507,321,30,320,240,153600,1.33878,12.019,4.32539,1392.78,0,0,0,0,0,0,1.33884,0,1.68905,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.583,322,30,320,240,153600,0.977004,12.0225,4.31502,1393.75,0,0,0,0,0,0,0.977108,0,1.05378,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,913,66,78,76,54,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.663,323,30,320,240,153600,1.62228,12.0203,4.30671,1395.38,0,0,0,0,0,0,1.62228,0,9.21398,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.739,324,30,320,240,153600,1.519,12.0269,4.29814,1396.89,0,0,0,0,0,0,1.5192,0,1.57639,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.816,325,30,320,240,153600,1.82281,12.0295,4.29054,1398.72,0,0,0,0,0,0,1.82291,0,1.9339,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.895,326,30,320,240,153600,12.5622,12.0265,4.31584,1411.28,0,0,0,0,0,0,12.5622,0,12.6746,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:18.971,327,30,320,240,153600,1.55967,12.0346,4.30744,1412.84,0,0,0,0,0,0,1.55978,0,1.66697,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.051,328,30,320,240,153600,2.14339,12.0357,4.30086,1414.98,0,0,0,0,0,0,2.14349,0,2.22266,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,75,54,68,94,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.127,329,30,320,240,153600,1.68249,12.039,4.29292,1416.66,0,0,0,0,0,0,1.68265,0,1.75379,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.203,330,30,320,240,153600,1.55566,12.0421,4.28465,1418.22,0,0,0,0,0,0,1.55572,0,1.6639,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.283,331,30,320,240,153600,1.40436,12.0425,4.27598,1419.62,0,0,0,0,0,0,1.40436,0,3.33732,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.359,332,30,320,240,153600,11.1998,12.0423,4.29677,1430.82,0,0,0,0,0,0,11.1998,0,11.2699,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.439,333,30,320,240,153600,1.61025,12.0478,4.28873,1432.43,0,0,0,0,0,0,1.6102,0,1.6902,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.515,334,30,320,240,153600,11.4877,12.0465,4.31022,1443.92,0,0,0,0,0,0,11.4878,0,11.5969,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,96,61,65,54,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.672,336,30,320,240,153600,1.79859,12.0543,4.3235,1457.02,0,0,0,0,0,0,1.79874,0,1.88046,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.747,337,30,320,240,153600,14.9572,12.0524,4.35496,1471.98,0,0,0,0,0,0,14.9573,0,15.0548,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.827,338,30,320,240,153600,1.54837,12.0594,4.34668,1473.52,0,0,0,0,0,0,1.54848,0,1.6165,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.903,339,30,320,240,153600,1.60603,12.0611,4.33862,1475.13,0,0,0,0,0,0,1.60598,0,4.46772,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:19.983,340,30,320,240,153600,1.67671,12.0636,4.33081,1476.81,0,0,0,0,0,0,1.67671,0,1.74374,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.059,341,30,320,240,153600,1.56983,12.0665,4.32274,1478.38,0,0,0,0,0,0,1.56983,0,1.64067,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,914,56,81,92,49,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.137,342,30,320,240,153600,13.0065,12.0637,4.34805,1491.38,0,0,0,0,0,0,13.0065,0,13.2873,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.215,343,30,320,240,153600,1.59077,12.0706,4.34004,1492.97,0,0,0,0,0,0,1.59077,0,1.69728,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.291,344,30,320,240,153600,1.27243,12.0735,4.33115,1494.25,0,0,0,0,0,0,1.27243,0,1.55004,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.371,345,30,320,240,153600,1.04742,12.0749,4.32166,1495.29,0,0,0,0,0,0,1.04763,0,1.12961,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.447,346,30,320,240,153600,0.945337,12.0778,4.31193,1496.24,0,0,0,0,0,0,0.945492,0,1.02956,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.523,347,30,320,240,153600,15.2698,12.0747,4.34342,1511.51,0,0,0,0,0,0,15.27,0,15.3485,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.603,348,30,320,240,153600,1.75359,12.0815,4.33599,1513.26,0,0,0,0,0,0,1.75364,0,1.84901,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,48,90,62,88,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.679,349,30,320,240,153600,2.10037,12.0838,4.32961,1515.36,0,0,0,0,0,0,2.10037,0,3.25654,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.760,350,30,320,240,153600,13.4834,12.0799,4.35569,1528.85,0,0,0,0,0,0,13.4834,0,13.5767,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.835,351,30,320,240,153600,1.57457,12.0884,4.34779,1530.42,0,0,0,0,0,0,1.57457,0,1.65223,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.911,352,30,320,240,153600,1.71796,12.0911,4.34034,1532.14,0,0,0,0,0,0,1.71801,0,1.82442,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:20.991,353,30,320,240,153600,1.74702,12.0922,4.33301,1533.89,0,0,0,0,0,0,1.74718,0,1.83473,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.067,354,30,320,240,153600,0.824135,12.0953,4.32313,1534.71,0,0,0,0,0,0,0.824136,0,0.929086,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,67,71,57,79,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.147,355,30,320,240,153600,12.1571,12.0918,4.34513,1546.87,0,0,0,0,0,0,12.1571,0,12.255,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.223,356,30,320,240,153600,1.06169,12.0991,4.33593,1547.93,0,0,0,0,0,0,1.06175,0,1.14612,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.299,357,30,320,240,153600,0.966066,12.1018,4.32652,1548.89,0,0,0,0,0,0,0.966118,0,1.04883,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.379,358,30,320,240,153600,1.25394,12.1028,4.31796,1550.15,0,0,0,0,0,0,1.25399,0,1.33795,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.455,359,30,320,240,153600,1.02471,12.1056,4.30881,1551.17,0,0,0,0,0,0,1.02497,0,1.10503,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.535,360,30,320,240,153600,1.72494,12.1063,4.30166,1552.9,0,0,0,0,0,0,1.72504,0,1.82999,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,57,93,43,88,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.611,361,30,320,240,153600,1.66546,12.1091,4.29437,1554.56,0,0,0,0,0,0,1.66551,0,1.73286,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.687,362,30,320,240,153600,1.67181,12.1117,4.28715,1556.24,0,0,0,0,0,0,1.67197,0,1.75405,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.767,363,30,320,240,153600,1.80895,12.1125,4.28034,1558.04,0,0,0,0,0,0,1.80895,0,1.89828,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.843,364,30,320,240,153600,1.71192,12.1153,4.2733,1559.76,0,0,0,0,0,0,1.71197,0,1.80031,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.923,365,30,320,240,153600,11.3273,12.1125,4.29258,1571.08,0,0,0,0,0,0,11.3274,0,11.4017,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:21.999,366,30,320,240,153600,2.75752,12.1186,4.28839,1573.84,0,0,0,0,0,0,2.75767,0,2.82637,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,76,89,64,40,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.075,367,30,320,240,153600,2.46366,12.1213,4.28344,1576.3,0,0,0,0,0,0,2.46381,0,2.54902,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.162,368,30,320,240,153600,2.82398,12.1193,4.27948,1579.13,0,0,0,0,0,0,2.82398,0,2.9221,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.231,369,30,320,240,153600,1.5754,12.1252,4.27217,1580.7,0,0,0,0,0,0,1.57556,0,1.67926,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.311,370,30,320,240,153600,1.68108,12.1261,4.26519,1582.39,0,0,0,0,0,0,1.68119,0,1.75291,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.387,371,30,320,240,153600,5.77942,12.1271,4.26926,1588.16,0,0,0,0,0,0,5.77947,0,5.85817,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.463,372,30,320,240,153600,7.20461,12.129,4.27713,1595.37,0,0,0,0,0,0,7.20466,0,7.30831,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.543,373,30,320,240,153600,1.84473,12.1321,4.27063,1597.21,0,0,0,0,0,0,1.84473,0,1.93552,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,914,59,52,94,86,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.619,374,30,320,240,153600,11.1578,12.131,4.28899,1608.37,0,0,0,0,0,0,11.1578,0,11.2258,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.699,375,30,320,240,153600,1.56728,12.1357,4.28175,1609.94,0,0,0,0,0,0,1.56743,0,1.63275,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.775,376,30,320,240,153600,7.0607,12.1361,4.28912,1617,0,0,0,0,0,0,7.0607,0,7.16747,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.851,377,30,320,240,153600,0.89372,12.141,4.28014,1617.89,0,0,0,0,0,0,0.893825,0,0.958097,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:22.931,378,30,320,240,153600,0.99513,12.1418,4.27147,1618.89,0,0,0,0,0,0,0.995285,0,1.07492,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.007,379,30,320,240,153600,6.39391,12.1422,4.27706,1625.28,0,0,0,0,0,0,6.39391,0,6.61178,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,77,64,38,94,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.089,380,30,320,240,153600,4.25979,12.1433,4.27701,1629.54,0,0,0,0,0,0,4.25985,0,4.36011,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.163,381,30,320,240,153600,10.9245,12.1438,4.29442,1640.47,0,0,0,0,0,0,10.9245,0,11.0509,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.239,382,30,320,240,153600,1.61223,12.1499,4.28741,1642.08,0,0,0,0,0,0,1.61228,0,1.69343,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.319,383,30,320,240,153600,1.51197,12.1508,4.28018,1643.59,0,0,0,0,0,0,1.51197,0,1.62051,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.395,384,30,320,240,153600,16.0731,12.1476,4.31082,1659.66,0,0,0,0,0,0,16.0731,0,16.1679,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.475,385,30,320,240,153600,7.56529,12.1518,4.31925,1667.23,0,0,0,0,0,0,7.56535,0,7.65196,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.555,386,30,320,240,153600,1.88072,12.1549,4.31295,1669.11,0,0,0,0,0,0,1.88072,0,1.965,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,94,93,54,42,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.627,387,30,320,240,153600,5.70702,12.1572,4.31654,1674.82,0,0,0,0,0,0,5.70728,0,5.81739,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.707,388,30,320,240,153600,1.67379,12.1597,4.30974,1676.49,0,0,0,0,0,0,1.67405,0,1.7378,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.783,389,30,320,240,153600,11.7555,12.1581,4.32884,1688.25,0,0,0,0,0,0,11.7555,0,11.8618,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
