Timestamp,FrameID,CameraFPS,CameraWidth,CameraHeight,CameraSize,AlgoInferenceMs,AlgoFPS,AlgoAvgProcMs,AlgoTotalProcMs,AlgoCudaKernelMs,AlgoDroppedFrames,AlgoGpuFree,AlgoGpuTotal,DisplayRenderMs,DisplayLatencyMs,ProcLatencyMs,DisplayLatencyMs,EndToEndLatencyMs,JoulesPerFrame,SoC_TotalRAM,SoC_UsedRAM,SoC_CPU1_Util,SoC_CPU2_Util,SoC_CPU3_Util,SoC_CPU4_Util,SoC_CPU1_Freq,SoC_CPU2_Freq,SoC_CPU3_Freq,SoC_CPU4_Freq,PowerSensor0_Power,PowerSensor0_Volt,PowerSensor0_Curr,PowerSensor1_Power,PowerSensor1_Volt,PowerSensor1_Curr,PowerSensor2_Power,PowerSensor2_Volt,PowerSensor2_Curr,PowerSensor3_Power,PowerSensor3_Volt,PowerSensor3_Curr
2026-05-17 20:56:34.203,279,30,320,240,153600,1.02388,11.7497,1.43001,400.402,0,0,0,0,0,0,1.02388,0,1.09096,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0051,1.05023,0,1.5846,0.0104491
2026-05-17 20:56:34.279,280,30,320,240,153600,1.03451,11.7542,1.4286,401.436,0,0,0,0,0,0,1.03451,0,1.11451,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0051,1.05023,0,1.5846,0.0104491
2026-05-17 20:56:34.359,281,30,320,240,153600,1.02654,11.7566,1.42717,402.463,0,0,0,0,0,0,1.02659,0,1.2456,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0028,1.05392,0,1.58306,0.0104491
2026-05-17 20:56:34.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1232,96,67,51,68,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:34.435,282,30,320,240,153600,1.02253,11.7611,1.42574,403.486,0,0,0,0,0,0,1.02252,0,1.08784,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0074,1.05745,0,1.58229,0.0104491
2026-05-17 20:56:34.511,283,30,320,240,153600,1.02534,11.7655,1.42433,404.511,0,0,0,0,0,0,1.02539,0,1.08456,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0074,1.05745,0,1.58229,0.0104491
2026-05-17 20:56:34.591,284,30,320,240,153600,1.14388,11.7678,1.42335,405.655,0,0,0,0,0,0,1.14404,0,1.25862,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00434,1.06147,0,1.58152,0.0104491
2026-05-17 20:56:34.667,285,30,320,240,153600,1.02081,11.7723,1.42194,406.676,0,0,0,0,0,0,1.02081,0,1.09836,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.9959,1.09646,0,1.58152,0.0104491
2026-05-17 20:56:34.747,286,30,320,240,153600,1.02888,11.7746,1.42057,407.704,0,0,0,0,0,0,1.02888,0,1.09024,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.9959,1.12279,0,1.58229,0.0104491
2026-05-17 20:56:34.823,287,30,320,240,153600,1.15571,11.7789,1.41965,408.86,0,0,0,0,0,0,1.15576,0,1.26654,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99666,1.15971,0,1.58229,0.0104491
2026-05-17 20:56:34.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,58,80,92,52,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:34.899,288,30,320,240,153600,1.02341,11.7832,1.41828,409.884,0,0,0,0,0,0,1.02341,0,1.10112,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.9936,1.19438,0,1.58152,0.0104491
2026-05-17 20:56:34.979,289,30,320,240,153600,1.02753,11.7856,1.41693,410.911,0,0,0,0,0,0,1.02753,0,1.11873,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.9936,1.19438,0,1.58152,0.0104491
2026-05-17 20:56:35.055,290,30,320,240,153600,1.02601,11.7898,1.41559,411.937,0,0,0,0,0,0,1.02601,0,1.12466,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99206,1.21975,0,1.58075,0.0104491
2026-05-17 20:56:35.135,291,30,320,240,153600,1.02601,11.7921,1.41426,412.963,0,0,0,0,0,0,1.02607,0,1.11029,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99129,1.24511,0,1.58152,0.0104491
2026-05-17 20:56:35.211,292,30,320,240,153600,1.02862,11.7962,1.41294,413.992,0,0,0,0,0,0,1.02862,0,1.13133,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99053,1.25924,0,1.58229,0.0104491
2026-05-17 20:56:35.287,293,30,320,240,153600,1.0256,11.8004,1.41162,415.017,0,0,0,0,0,0,1.0256,0,1.12841,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99053,1.26903,0,1.58229,0.0104491
2026-05-17 20:56:35.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1232,67,50,93,60,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:35.367,294,30,320,240,153600,1.02346,11.8026,1.41031,416.041,0,0,0,0,0,0,1.02346,0,1.08846,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98823,1.28235,0,1.58383,0.0104491
2026-05-17 20:56:35.448,295,30,320,240,153600,1.02841,11.8043,1.40902,417.069,0,0,0,0,0,0,1.02841,0,1.12336,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98823,1.28235,0,1.58383,0.0104491
2026-05-17 20:56:35.523,296,30,320,240,153600,1.0318,11.8089,1.40775,418.101,0,0,0,0,0,0,1.0318,0,1.11154,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99053,1.27112,0,1.58229,0.0104491
2026-05-17 20:56:35.599,297,30,320,240,153600,1.54019,11.8128,1.40819,419.641,0,0,0,0,0,0,1.54025,0,1.63848,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99206,1.25956,0,1.58537,0.0104491
2026-05-17 20:56:35.675,298,30,320,240,153600,1.0282,11.8171,1.40692,420.669,0,0,0,0,0,0,1.02825,0,1.11987,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99206,1.25956,0,1.58537,0.0104491
2026-05-17 20:56:35.755,299,30,320,240,153600,1.02721,11.8192,1.40566,421.697,0,0,0,0,0,0,1.02721,0,1.12852,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99129,1.26116,0,1.58383,0.0104491
2026-05-17 20:56:35.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1232,56,72,83,74,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:35.831,300,30,320,240,153600,1.02695,11.8232,1.4044,422.724,0,0,0,0,0,0,1.02695,0,1.12529,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99129,1.24768,0,1.58229,0.0104491
2026-05-17 20:56:35.911,301,30,320,240,153600,1.02601,11.8253,1.40314,423.75,0,0,0,0,0,0,1.02601,0,1.11867,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99053,1.24591,0,1.58306,0.0104491
2026-05-17 20:56:35.989,302,30,320,240,153600,1.027,11.8282,1.4019,424.777,0,0,0,0,0,0,1.027,0,1.08945,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99053,1.24688,0,1.58306,0.0104491
2026-05-17 20:56:36.063,303,30,320,240,153600,1.43108,11.833,1.402,426.208,0,0,0,0,0,0,1.43113,0,1.52842,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98823,1.27144,0,1.57998,0.0104491
2026-05-17 20:56:36.143,304,30,320,240,153600,1.03372,11.8353,1.40079,427.241,0,0,0,0,0,0,1.03383,0,1.11081,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98823,1.27144,0,1.57998,0.0104491
2026-05-17 20:56:36.221,305,30,320,240,153600,1.08737,11.8382,1.39977,428.329,0,0,0,0,0,0,1.08737,0,1.18774,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98899,1.27128,0,1.57998,0.0104491
2026-05-17 20:56:36.299,306,30,320,240,153600,1.51431,11.8409,1.40014,429.843,0,0,0,0,0,0,1.51436,0,1.63113,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98823,1.26919,0,1.58306,0.0104491
2026-05-17 20:56:36.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,78,41,63,94,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:36.375,307,30,320,240,153600,1.02502,11.8451,1.39892,430.868,0,0,0,0,0,0,1.02503,0,1.11972,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.9936,1.26999,0,1.58306,0.0104491
2026-05-17 20:56:36.451,308,30,320,240,153600,1.03279,11.8489,1.39774,431.901,0,0,0,0,0,0,1.03279,0,1.09498,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.9936,1.26999,0,1.58306,0.0104491
2026-05-17 20:56:36.531,309,30,320,240,153600,1.0269,11.8509,1.39654,432.928,0,0,0,0,0,0,1.0269,0,1.08992,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99053,1.27979,0,1.58306,0.0104491
2026-05-17 20:56:36.607,310,30,320,240,153600,1.02456,11.8546,1.39535,433.952,0,0,0,0,0,0,1.02456,0,1.10201,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99053,1.3159,0,1.58306,0.0104491
2026-05-17 20:56:36.687,311,30,320,240,153600,1.13487,11.8565,1.39451,435.087,0,0,0,0,0,0,1.13492,0,1.24873,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98746,1.29038,0,1.58306,0.0104491
2026-05-17 20:56:36.763,312,30,320,240,153600,1.0207,11.8604,1.39332,436.108,0,0,0,0,0,0,1.02065,0,1.09987,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98746,1.29038,0,1.58306,0.0104491
2026-05-17 20:56:36.839,313,30,320,240,153600,1.02341,11.8641,1.39214,437.131,0,0,0,0,0,0,1.02351,0,1.098,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98976,1.27914,0,1.5846,0.0104491
2026-05-17 20:56:36.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1232,47,46,86,94,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:36.919,314,30,320,240,153600,1.02685,11.866,1.39098,438.158,0,0,0,0,0,0,1.02685,0,1.12612,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98899,1.28011,0,1.58229,0.0104491
2026-05-17 20:56:36.995,315,30,320,240,153600,1.06081,11.8697,1.38993,439.219,0,0,0,0,0,0,1.06081,0,1.12498,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.9936,1.28428,0,1.58383,0.0104491
2026-05-17 20:56:37.075,316,30,320,240,153600,1.02263,11.8716,1.38877,440.242,0,0,0,0,0,0,1.02268,0,1.09826,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99129,1.26919,0,1.5846,0.0104491
2026-05-17 20:56:37.151,317,30,320,240,153600,1.02096,11.8752,1.38762,441.263,0,0,0,0,0,0,1.02096,0,1.09925,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99129,1.26919,0,1.5846,0.0104491
2026-05-17 20:56:37.227,318,30,320,240,153600,1.04383,11.8789,1.38654,442.306,0,0,0,0,0,0,1.04383,0,1.13341,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:37.307,319,30,320,240,153600,1.04044,11.8807,1.38546,443.347,0,0,0,0,0,0,1.04049,0,1.1243,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99206,1.25539,0,1.5846,0.0104491
2026-05-17 20:56:37.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1232,76,48,96,67,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:37.383,320,30,320,240,153600,1.0256,11.8843,1.38434,444.372,0,0,0,0,0,0,1.02565,0,1.11513,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99206,1.25426,0,1.58383,0.0104491
2026-05-17 20:56:37.463,321,30,320,240,153600,1.02492,11.8861,1.38322,445.397,0,0,0,0,0,0,1.02497,0,1.1294,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99206,1.25426,0,1.58383,0.0104491
2026-05-17 20:56:37.539,322,30,320,240,153600,1.02893,11.8896,1.38212,446.426,0,0,0,0,0,0,1.02888,0,1.123,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99206,1.2533,0,1.57998,0.0104491
2026-05-17 20:56:37.615,323,30,320,240,153600,1.16071,11.8931,1.38144,447.587,0,0,0,0,0,0,1.16065,0,1.25868,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99206,1.25185,0,1.58229,0.0104491
2026-05-17 20:56:37.695,324,30,320,240,153600,1.02659,11.8949,1.38035,448.614,0,0,0,0,0,0,1.02654,0,1.10638,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99053,1.2464,0,1.58306,0.0104491
2026-05-17 20:56:37.851,326,30,320,240,153600,1.02341,11.9002,1.37818,450.665,0,0,0,0,0,0,1.02341,0,1.12508,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99129,1.24993,0,1.58383,0.0104491
2026-05-17 20:56:37.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1232,43,77,94,66,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:37.927,327,30,320,240,153600,1.03096,11.9037,1.37712,451.696,0,0,0,0,0,0,1.03096,0,1.18883,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:38.003,328,30,320,240,153600,1.02326,11.9071,1.37605,452.719,0,0,0,0,0,0,1.02326,0,1.11972,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99053,1.25378,0,1.58691,0.0104491
2026-05-17 20:56:38.083,329,30,320,240,153600,1.02336,11.9089,1.37498,453.743,0,0,0,0,0,0,1.02336,0,1.08951,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98976,1.26437,0,1.58306,0.0104491
2026-05-17 20:56:38.159,330,30,320,240,153600,1.03841,11.9122,1.37396,454.781,0,0,0,0,0,0,1.03841,0,1.11909,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99129,1.26309,0,1.58383,0.0104491
2026-05-17 20:56:38.239,331,30,320,240,153600,1.03643,11.9127,1.37294,455.817,0,0,0,0,0,0,1.03648,0,4.18594,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99206,1.26197,0,1.58306,0.0104491
2026-05-17 20:56:38.315,332,30,320,240,153600,1.02159,11.9174,1.37189,456.839,0,0,0,0,0,0,1.02159,0,1.10091,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99283,1.26454,0,1.58306,0.0104491
2026-05-17 20:56:38.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1232,92,58,68,50,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:38.391,333,30,320,240,153600,1.02586,11.9207,1.37085,457.865,0,0,0,0,0,0,1.02591,0,1.14451,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98976,1.26775,0,1.58383,0.0104491
2026-05-17 20:56:38.471,334,30,320,240,153600,1.02242,11.9224,1.36981,458.887,0,0,0,0,0,0,1.02237,0,1.0944,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98976,1.26775,0,1.58383,0.0104491
2026-05-17 20:56:38.547,335,30,320,240,153600,1.0206,11.9257,1.36877,459.908,0,0,0,0,0,0,1.0206,0,1.10508,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99053,1.26614,0,1.58152,0.0104491
2026-05-17 20:56:38.627,336,30,320,240,153600,1.13086,11.9272,1.36807,461.039,0,0,0,0,0,0,1.13091,0,1.2292,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:38.703,337,30,320,240,153600,1.02409,11.9306,1.36705,462.063,0,0,0,0,0,0,1.02409,0,1.1019,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99206,1.25009,0,1.58537,0.0104491
2026-05-17 20:56:38.783,338,30,320,240,153600,1.02195,11.9322,1.36603,463.085,0,0,0,0,0,0,1.0219,0,1.09711,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99206,1.25009,0,1.58537,0.0104491
2026-05-17 20:56:38.859,339,30,320,240,153600,1.46759,11.9351,1.36633,464.552,0,0,0,0,0,0,1.46764,0,1.74556,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99129,1.25346,0,1.58306,0.0104491
2026-05-17 20:56:38.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1232,73,73,92,52,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:38.935,340,30,320,240,153600,1.0219,11.9387,1.36532,465.574,0,0,0,0,0,0,1.0219,0,1.09456,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98823,1.26726,0,1.58383,0.0104491
2026-05-17 20:56:39.015,341,30,320,240,153600,1.02471,11.9403,1.36432,466.599,0,0,0,0,0,0,1.02466,0,1.0982,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98516,1.29327,0,1.58383,0.0104491
2026-05-17 20:56:39.091,342,30,320,240,153600,1.02726,11.9435,1.36334,467.626,0,0,0,0,0,0,1.02732,0,1.12425,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98746,1.3098,0,1.5846,0.0104491
2026-05-17 20:56:39.171,343,30,320,240,153600,1.02508,11.9451,1.36236,468.651,0,0,0,0,0,0,1.02502,0,1.09612,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98746,1.3098,0,1.5846,0.0104491
2026-05-17 20:56:39.247,344,30,320,240,153600,1.04159,11.9483,1.36143,469.693,0,0,0,0,0,0,1.04169,0,1.11518,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98746,1.30435,0,1.58537,0.0104491
2026-05-17 20:56:39.323,345,30,320,240,153600,1.02966,11.9514,1.36047,470.723,0,0,0,0,0,0,1.02966,0,1.14534,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98669,1.28926,0,1.58537,0.0104491
2026-05-17 20:56:39.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1232,76,60,62,74,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:39.403,346,30,320,240,153600,1.02534,11.953,1.3595,471.748,0,0,0,0,0,0,1.02529,0,1.12279,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99053,1.28701,0,1.58383,0.0104491
2026-05-17 20:56:39.484,347,30,320,240,153600,1.04372,11.9534,1.3586,472.792,0,0,0,0,0,0,1.04383,0,2.53923,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99053,1.28701,0,1.58383,0.0104491
2026-05-17 20:56:39.559,348,30,320,240,153600,1.02216,11.9576,1.35763,473.814,0,0,0,0,0,0,1.02221,0,1.10482,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99283,1.2793,0,1.58306,0.0104491
2026-05-17 20:56:39.635,349,30,320,240,153600,1.0295,11.9607,1.35669,474.843,0,0,0,0,0,0,1.02961,0,1.12669,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98823,1.27802,0,1.58152,0.0104491
2026-05-17 20:56:39.711,350,30,320,240,153600,1.15367,11.9637,1.35612,475.997,0,0,0,0,0,0,1.15373,0,1.25571,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98669,1.30724,0,1.58306,0.0104491
2026-05-17 20:56:39.791,351,30,320,240,153600,1.03013,11.9653,1.35519,477.027,0,0,0,0,0,0,1.03018,0,1.12966,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98669,1.30724,0,1.58306,0.0104491
2026-05-17 20:56:39.867,352,30,320,240,153600,1.02956,11.9683,1.35427,478.057,0,0,0,0,0,0,1.02956,0,1.10935,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00357,1.08651,0,1.5846,0.0104491
2026-05-17 20:56:39.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1232,54,68,85,74,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:39.947,353,30,320,240,153600,1.0232,11.9698,1.35333,479.08,0,0,0,0,0,0,1.0232,0,1.13008,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0028,1.10561,0,1.58537,0.0104491
2026-05-17 20:56:40.023,354,30,320,240,153600,1.02164,11.9728,1.3524,480.101,0,0,0,0,0,0,1.02164,0,1.12247,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00127,1.10176,0,1.58075,0.0104491
2026-05-17 20:56:40.099,355,30,320,240,153600,1.02367,11.9759,1.35148,481.125,0,0,0,0,0,0,1.02367,0,1.09086,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00127,1.10176,0,1.58075,0.0104491
2026-05-17 20:56:40.179,356,30,320,240,153600,1.02357,11.9773,1.35056,482.149,0,0,0,0,0,0,1.02362,0,1.11409,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00357,1.10609,0,1.58383,0.0104491
2026-05-17 20:56:40.255,357,30,320,240,153600,1.02497,11.9802,1.34965,483.174,0,0,0,0,0,0,1.02503,0,1.12727,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00434,1.08715,0,1.58306,0.0104491
2026-05-17 20:56:40.335,358,30,320,240,153600,1.03977,11.9816,1.34878,484.213,0,0,0,0,0,0,1.03982,0,1.11154,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0028,1.07623,0,1.58306,0.0104491
2026-05-17 20:56:40.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1233,91,74,46,70,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:40.411,359,30,320,240,153600,1.02628,11.9846,1.34789,485.24,0,0,0,0,0,0,1.02628,0,1.24451,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00434,1.06853,0,1.5846,0.0104491
2026-05-17 20:56:40.488,360,30,320,240,153600,1.07784,11.9871,1.34714,486.318,0,0,0,0,0,0,1.07794,0,1.17055,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00587,1.06243,0,1.58537,0.0104491
2026-05-17 20:56:40.643,362,30,320,240,153600,1.02487,11.9919,1.34537,488.369,0,0,0,0,0,0,1.02487,0,1.13164,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00127,1.09293,0,1.5846,0.0104491
2026-05-17 20:56:40.726,363,30,320,240,153600,1.03164,11.992,1.34451,489.401,0,0,0,0,0,0,1.03169,0,1.10784,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99666,1.14013,0,1.5846,0.0104491
2026-05-17 20:56:40.799,364,30,320,240,153600,1.36285,11.9959,1.34456,490.764,0,0,0,0,0,0,1.36285,0,1.56587,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.9982,1.16982,0,1.5846,0.0104491
2026-05-17 20:56:40.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1232,69,74,65,66,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:40.875,365,30,320,240,153600,1.02216,11.999,1.34368,491.786,0,0,0,0,0,0,1.02221,0,1.12534,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.9982,1.16982,0,1.5846,0.0104491
2026-05-17 20:56:40.955,366,30,320,240,153600,1.03721,12.0003,1.34284,492.823,0,0,0,0,0,0,1.03716,0,1.09982,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99436,1.18475,0,1.5846,0.0104491
2026-05-17 20:56:41.031,367,30,320,240,153600,1.02487,12.0032,1.34198,493.848,0,0,0,0,0,0,1.02482,0,1.12498,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99436,1.19599,0,1.58152,0.0104491
2026-05-17 20:56:41.111,368,30,320,240,153600,1.02596,12.0045,1.34112,494.874,0,0,0,0,0,0,1.02601,0,1.10247,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.9936,1.20626,0,1.58537,0.0104491
2026-05-17 20:56:41.187,369,30,320,240,153600,1.03445,12.0073,1.34029,495.908,0,0,0,0,0,0,1.03451,0,1.09576,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99513,1.21204,0,1.58537,0.0104491
2026-05-17 20:56:41.263,370,30,320,240,153600,1.02643,12.0101,1.33945,496.935,0,0,0,0,0,0,1.02643,0,1.11779,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99513,1.21204,0,1.58537,0.0104491
2026-05-17 20:56:41.343,371,30,320,240,153600,1.0219,12.0114,1.33859,497.957,0,0,0,0,0,0,1.0219,0,1.0969,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.9959,1.21766,0,1.58306,0.0104491
2026-05-17 20:56:41.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1232,69,92,69,46,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:41.419,372,30,320,240,153600,1.60478,12.014,1.33931,499.561,0,0,0,0,0,0,1.60488,0,1.71895,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.98976,1.21188,0,1.58229,0.0104491
